segment_id,segment_length_m
7728,70.76010628078065
7729,90.12076253768439
7730,252.6965092041118
7731,239.9637351612836
7732,79.4762728487884
7733,160.36823632560478
7734,27.912428535105562
7735,110.24345789834007
7736,58.03717775769183
7737,14.346218532328288
7738,275.5952515328647
7739,239.51794387164043
7740,27.912428535105555
7741,31.259446572877426
7742,76.83936646753261
7743,27.59183393705371
7744,75.80765382533349
7745,161.8081100735533
7746,78.55483549504828
7747,27.853087800867584
7748,77.2271585035875
7749,162.0162858659502
7750,79.1201674307769
7751,28.184997782182304
7752,155.5190482806268
7753,77.42493974939812
7754,28.184997782182304
7755,77.22253677118377
7756,161.48031275760778
7757,26.700269660834135
7758,77.81849457898896
7759,78.19074515892629
7760,160.91743877736238
7761,27.196155977648427
7762,75.783027771214
7763,161.41938793171872
7764,77.73586005453457
7765,83.18543742485711
7766,160.0210531028942
7767,140.57564459003538
7768,10.755486971695689
7769,203.29718887512604
7770,35.75928156145397
7771,140.964787813138
7772,72.50219439386952
7773,65.61204045880757
7774,134.67404784610392
7775,127.54598822158879
7776,105.2426101417788
7777,156.06323074543224
7778,68.78119436139772
7779,76.14013930489082
7780,135.2411178867772
7781,135.71743074274227
7782,23.449324083891533
7783,61.395985099542955
7784,161.9056972287898
7785,28.292552023646778
7786,60.749952000198014
7787,119.5888533832127
7788,181.39809537966988
7789,57.602974792641724
7790,87.78819751214164
7791,68.27284194706401
7792,10.768741802710252
7793,10.40207648201944
7794,75.461153908168
7795,29.789107331881304
7796,39.32773068223112
7797,73.31885463408759
7798,74.62797324486428
7799,138.84792588061543
7800,75.14773961238147
7801,104.45349875843856
7802,80.68192676497775
7803,79.8788932116804
7804,29.18112526861809
7805,197.09702828336998
7806,63.704661599553425
7807,76.83968414053885
7808,111.35247909297276
7809,111.56794570751748
7810,76.83968414053885
7811,120.2980154007785
7812,79.8788932116804
7813,81.61860019373836
7814,102.87780229624394
7815,128.0705740274571
7816,87.55640186942307
7817,250.92016054481343
7818,61.81866081583989
7819,78.5758135318248
7820,55.51991361870304
7821,89.606965891464
7822,180.19008098827643
7823,56.428866212254746
7824,43.39306698421527
7825,21.235460908379338
7826,11.124405350302695
7827,297.8131910422966
7828,77.78263566210858
7829,33.71338013296139
7830,94.90317957180052
7831,33.71338013296139
7832,87.50742753737211
7833,77.08459449210413
7834,19.384266817226468
7835,79.79627089767233
7836,7.692658838172151
7837,72.13257948394579
7838,300.42391074033014
7839,67.8756958895141
7840,110.37964109578914
7841,463.8572207375756
7842,35.67246136810234
7843,32.78973772382645
7844,35.65031556685551
7845,368.30585322400793
7846,24.03467596405455
7847,67.47237490317323
7848,180.262292721287
7849,263.4897627920822
7850,445.45473737666777
7851,28.497016141662638
7852,216.80335902476526
7853,352.173494587628
7854,116.01731987227424
7855,21.442008309286376
7856,74.61501897994307
7857,37.87385022139517
7858,907.3275098734122
7859,255.61185712318644
7860,423.60875078130584
7861,157.66830254240872
7862,72.6639168222735
7863,32.25162217261331
7864,37.00273702827516
7865,43.24915111204287
7866,32.25162217261331
7867,175.7880639393508
7868,62.662906143774464
7869,288.6019615374502
7870,79.68988404389944
7871,41.24633233863919
7872,57.95372186219823
7873,36.97529711456887
7874,16.856547036505063
7875,22.99954147783146
7876,171.6753944113554
7877,272.2339382985448
7878,79.59892658259496
7879,78.01828225740087
7880,77.67715065929009
7881,24.42442425173027
7882,395.12116447536465
7883,164.8164825696857
7884,77.01061465043772
7885,18.942338820245805
7886,76.73639535713541
7887,78.3671555740816
7888,164.6484592400011
7889,19.078831200604625
7890,78.02686616355196
7891,165.3746824424788
7892,76.14162843837512
7893,165.38231561411547
7894,78.3685955214909
7895,18.967332442327894
7896,78.10710472072473
7897,19.01256689641605
7898,77.96288355094018
7899,76.90493382736862
7900,163.7532750676972
7901,19.231624996607273
7902,164.74511473407998
7903,82.63209363556342
7904,19.647455306987005
7905,83.83458307392208
7906,19.513659318738068
7907,76.54776495016667
7908,18.648565628278536
7909,76.74696060207134
7910,19.602311088625523
7911,77.6754628881532
7912,77.62818474284741
7913,164.09732312963826
7914,76.75223156731288
7915,163.7887948279358
7916,19.812319400136232
7917,77.45854155810709
7918,163.9655058793503
7919,77.64937015458037
7920,19.474057101992788
7921,77.35991512193394
7922,19.503263829687242
7923,77.19094748729833
7924,78.82165368308449
7925,164.25856012062698
7926,77.26131027449813
7927,164.7990891210582
7928,19.513546576127787
7929,77.9883719087715
7930,19.284615629272654
7931,78.8244793879221
7932,78.5796176061245
7933,163.9647712943582
7934,165.5696591316845
7935,79.58625687073346
7936,21.652440969918352
7937,164.1681964778976
7938,83.67289110081633
7939,164.0946249585151
7940,84.60132525697337
7941,164.06478759991992
7942,78.70299706836165
7943,19.164688883221174
7944,77.09118455998559
7945,19.59618330199864
7946,83.83042407550401
7947,19.24471875582523
7948,85.27446582591249
7949,165.8913076322603
7950,164.31346592430842
7951,78.96853813280646
7952,19.62549871885319
7953,77.59811689906188
7954,163.0384699582712
7955,83.66373135608508
7956,19.54400675342282
7957,78.5563673084437
7958,19.686403938074417
7959,78.155565023585
7960,77.82156163257626
7961,163.9464739760405
7962,78.50321096774067
7963,163.73090198518375
7964,77.77298433129842
7965,164.12844460815143
7966,19.539777378226624
7967,77.17555381808945
7968,163.92907569708635
7969,78.87378675058572
7970,19.520023052965318
7971,163.1817756671964
7972,85.34230738236731
7973,161.23831483776263
7974,83.28894446097524
7975,77.65444994218146
7976,78.40278337435863
7977,163.8790387023078
7978,19.600798452565922
7979,77.20723148967811
7980,21.757872137786663
7981,76.14219768226444
7982,6.9361949226304835
7983,161.2809854111517
7984,230.65671613740588
7985,160.52636477331504
7986,79.92656254355309
7987,161.46217900129213
7988,24.358464647730358
7989,161.97553615341604
7990,82.88667875134495
7991,79.65970330599849
7992,160.7200995836106
7993,77.01444424292008
7994,28.518520701222553
7995,78.80453963614335
7996,28.25165970809962
7997,77.79842534091213
7998,160.75946235552257
7999,77.77832676358726
8000,28.365015689039783
8001,27.39052390899312
8002,78.06012971110786
8003,161.159133394404
8004,84.00430365335848
8005,28.65295970747212
8006,159.58574150918955
8007,85.78887914829407
8008,160.47164792978796
8009,230.03496025611747
8010,28.298581236654027
8011,77.88945193399948
8012,27.339365390511894
8013,78.41285436659437
8014,27.912334191170114
8015,76.96301814303571
8016,162.00338507658725
8017,78.44403605687197
8018,160.72913962325907
8019,77.34993303601969
8020,158.44732571048974
8021,32.05787578822967
8022,83.57912398434507
8023,30.17776996313615
8024,77.50276697412433
8025,77.8327682894205
8026,163.21174804369758
8027,19.332524408220706
8028,78.14013898436916
8029,204.74300733772992
8030,47.99921734764182
8031,201.10220173799928
8032,53.15091994312275
8033,218.6639245889752
8034,97.68219489825523
8035,129.10996014831366
8036,853.3209998149979
8037,21.064709824388558
8038,84.21479547815858
8039,99.31592889893899
8040,72.94275736799985
8041,12.570302303070862
8042,12.880469712101872
8043,377.88610340357
8044,103.3080462406307
8045,210.50835335748087
8046,427.08291487699955
8047,138.48551696613035
8048,123.58593583099982
8049,342.40162419172964
8050,223.53853933347827
8051,103.3080462406307
8052,76.66236311405915
8053,48.50285146189254
8054,127.56476722925875
8055,24.69541847122743
8056,11.958532518599057
8057,413.00308510783753
8058,11.895856421739216
8059,36.681444900376015
8060,243.70929158459353
8061,70.37999084827662
8062,68.99342382184113
8063,36.36096808478068
8064,82.18954858212543
8065,55.61780609401581
8066,28.58493411182805
8067,357.44413532106864
8068,21.155174731418686
8069,80.02947161491016
8070,22.686405620762983
8071,81.8139079209436
8072,14.296665940050259
8073,303.7228934788541
8074,21.970835214720502
8075,168.6055851925063
8076,84.06121996166823
8077,50.053612644281706
8078,157.1603379016097
8079,76.58213200934742
8080,82.93862874468554
8081,77.35689307388665
8082,21.63320826873286
8083,77.5428023579275
8084,22.588461656263622
8085,82.61744914626745
8086,20.66500907418579
8087,80.87150811354955
8088,21.776303634309002
8089,77.97744320079111
8090,133.89427212940294
8091,77.6451646951802
8092,84.33766539884141
8093,140.12669389337617
8094,77.89660884962157
8095,146.5626196775922
8096,243.78322037216736
8097,80.76973777067259
8098,18.99307768596703
8099,84.96853611302802
8100,154.32911566489463
8101,20.553454696701042
8102,80.12045641061414
8103,22.47196030702874
8104,77.14290261300589
8105,22.40080578920477
8106,76.18267299762687
8107,18.652444879797997
8108,78.05161318979295
8109,24.932589114944488
8110,85.960362504129
8111,225.0571991895948
8112,79.38163909460128
8113,146.48271858277712
8114,261.9121020558886
8115,72.36013042566968
8116,20.865401984950385
8117,75.41045260684231
8118,21.1256360847015
8119,79.78742866018503
8120,23.908680431508103
8121,76.38732985726618
8122,144.29585700704428
8123,78.0506895183689
8124,20.877974039085625
8125,78.12940339732009
8126,19.608531307393495
8127,76.91561221849285
8128,144.40087071311058
8129,77.81142104739327
8130,22.043123643964087
8131,77.74531036343065
8132,18.86356275949749
8133,77.62363830354023
8134,82.84048261943195
8135,103.56989918954582
8136,151.8223108543311
8137,80.47680891287854
8138,21.745385718326627
8139,77.78515987286836
8140,144.96975706039098
8141,78.06495183638707
8142,170.5167520093903
8143,85.07737387288175
8144,82.51581110761356
8145,140.82976748416107
8146,25.369820135855935
8147,147.3434668227816
8148,77.33763249538991
8149,21.68769236182137
8150,75.39280525184095
8151,18.71017103033265
8152,87.00959151483642
8153,142.88033682129546
8154,78.0510545040603
8155,61.94080284834107
8156,118.9678793564171
8157,35.99985895789908
8158,11.316808035092674
8159,32.19991557072985
8160,86.17052449233802
8161,100.91469640241975
8162,305.22970702477573
8163,76.28016557713323
8164,304.9871888928206
8165,76.46624988331762
8166,75.90441595564197
8167,311.0393977942827
8168,8.324722217628272
8169,640.3792311740455
8170,223.53853933347835
8171,345.59266171918944
8172,640.3792311740457
8173,92.18045404495636
8174,63.0376889628579
8175,257.6098444250859
8176,30.50327208054048
8177,275.1201739468066
8178,110.84693032852931
8179,96.90694404431407
8180,97.82074925509181
8181,238.75521269476752
8182,161.614551157053
8183,97.82074925509181
8184,95.04756136587856
8185,21.113147562712275
8186,82.52591179341654
8187,298.5156738289634
8188,298.5156738289634
8189,73.49780187216118
8190,173.19422522223283
8191,81.68365556855409
8192,209.74818209357952
8193,77.5490278066833
8194,78.38498258345737
8195,20.260821799768287
8196,160.6464839929204
8197,184.1756236555428
8198,72.32140786625791
8199,76.02838032619864
8200,79.4914010277967
8201,19.499379477803384
8202,77.61757653607476
8203,184.26116321398632
8204,161.38568926341097
8205,82.7702801991073
8206,10.844745270707556
8207,90.68294735475685
8208,24.368541195956972
8209,77.21749903540972
8210,95.04756136587856
8211,21.113147562712275
8212,70.88163836778732
8213,97.12296415220148
8214,164.71136536538873
8215,24.368541195956972
8216,296.923954347698
8217,77.53435349564046
8218,37.031801814281174
8219,162.3458100565
8220,68.81342061604758
8221,108.48047462197873
8222,145.46403624085056
8223,161.47327598642596
8224,124.97620918897218
8225,110.90473868851537
8226,145.92484970643628
8227,312.4150930704529
8228,11.478710728249203
8229,8.645767750983818
8230,180.53176267877143
8231,23.990491866791043
8232,173.01894736276682
8233,272.9269030697591
8234,14.74471091620145
8235,101.71364662679287
8236,72.5875953110459
8237,56.83711639418136
8238,80.76914818154663
8239,22.009061769771897
8240,12.178144358279484
8241,19.547976878454595
8242,68.69271490512804
8243,443.2428382158276
8244,121.70548163322538
8245,161.08547993749264
8246,58.65475070270008
8247,81.61860019373836
8248,87.55640186942307
8249,84.16629077889107
8250,76.29723837719109
8251,10.633103969257402
8252,36.811241832583924
8253,73.74048548775602
8254,97.19035777848038
8255,74.64869814721919
8256,18.899986945311028
8257,88.96219929883925
8258,47.07865826367371
8259,87.20727743336262
8260,134.4302821674507
8261,139.79116909627302
8262,90.9554843214217
8263,168.8780198686941
8264,139.91230489174814
8265,165.8832456621087
8266,140.57247934223435
8267,86.98378087381265
8268,80.13232641296811
8269,140.501844886152
8270,164.9454633145888
8271,84.63141097731369
8272,84.2457329880484
8273,140.46379426733876
8274,58.2856111552617
8275,106.95283184602809
8276,143.50314930692784
8277,58.181218106675146
8278,87.91161411642717
8279,80.20256904754459
8280,76.39478851529046
8281,243.78186715593424
8282,72.83186193370726
8283,57.19315662570905
8284,119.56712271280854
8285,55.117770119620616
8286,154.9922875253587
8287,80.42847513067231
8288,649.7216211717526
8289,28.983870419545546
8290,40.86133459160594
8291,150.43045623536452
8292,79.1176936663426
8293,133.71986552668693
8294,79.29836711220013
8295,78.31818284482937
8296,5.355688564337731
8297,29.436457902695402
8298,89.07133202044325
8299,94.3039630141963
8300,46.30978985424144
8301,7.218864177042101
8302,41.76727001953218
8303,9.868399059837653
8304,208.56856184910893
8305,9.807099469174556
8306,15.507859297311478
8307,88.72575014702704
8308,114.044903447564
8309,25.09380999379842
8310,65.59906513654163
8311,9.648419559748382
8312,32.88078419326098
8313,43.058830658901805
8314,27.379084026642815
8315,11.728908730758103
8316,88.31033960069847
8317,302.74497395810414
8318,25.09380999379842
8319,148.52516769164882
8320,302.74497395810414
8321,211.19406803428677
8322,2334.4214699730883
8323,70.13532244767987
8324,27.39053144175017
8325,83.16472195099183
8326,41.76727001953218
8327,88.2809197969591
8328,62.31908072707286
8329,57.680097613921646
8330,7.930762888480891
8331,76.04210329199981
8332,67.27037286549547
8333,16.30168702909974
8334,101.71317572508373
8335,224.08664549405486
8336,14.313070090920206
8337,62.51478046102202
8338,173.16974266368842
8339,70.23948311280343
8340,11.085314609936962
8341,52.31601674512024
8342,15.794477702709163
8343,114.39982192112431
8344,72.86550162345681
8345,12.595685769357813
8346,112.29396139180884
8347,69.02224806927276
8348,54.46086195586645
8349,38.51918277411194
8350,11.528052741639266
8351,76.93563375034176
8352,11.656363069209664
8353,49.467434140035074
8354,133.18911791815805
8355,141.8022039905969
8356,12.039422742540534
8357,72.94251378802906
8358,42.687178513017884
8359,73.16989749161989
8360,230.4039046807125
8361,74.49589049099325
8362,10.536830642921228
8363,73.5416805719165
8364,80.53878643287315
8365,181.90683344639046
8366,11.228735458681925
8367,36.19660416300725
8368,74.49589049099325
8369,74.69482004951965
8370,42.96601680373217
8371,35.54010480496614
8372,101.78116375637234
8373,100.6463603748482
8374,76.38324505510408
8375,151.5811243919806
8376,63.126475412834886
8377,58.50699297083986
8378,216.60516969286797
8379,141.83170659979706
8380,75.9023429509409
8381,308.0910532376931
8382,73.42160309784104
8383,61.03360056319772
8384,100.47557667164962
8385,25.809152964346506
8386,60.71108592392358
8387,67.23178214441035
8388,12.699116073156626
8389,63.157698482348614
8390,48.87064779152791
8391,60.87500164373165
8392,113.44712624938606
8393,149.81478517686298
8394,77.28596510474094
8395,12.920700446053779
8396,134.63471415295743
8397,14.616774610113588
8398,78.56383267108008
8399,69.06968969852393
8400,13.295232227777305
8401,81.15276955644704
8402,132.21118753797637
8403,14.881952157311702
8404,52.73841667191021
8405,12.03905727229674
8406,90.11597474205769
8407,15.05830335737231
8408,44.52201718080889
8409,15.11965938810942
8410,83.50195290977524
8411,173.83104663037093
8412,76.70155086874709
8413,14.827208097941444
8414,156.60401502128641
8415,87.45548015651319
8416,132.67295033621562
8417,132.33699994705805
8418,86.2711424134639
8419,12.91195182761127
8420,88.38742560969095
8421,12.772470395258056
8422,79.23059570465166
8423,95.88037076844283
8424,150.50338650530284
8425,15.156153865837158
8426,82.24812452797755
8427,144.81379929707143
8428,79.00573416399688
8429,13.460943503303472
8430,87.95508270986974
8431,13.591456875309532
8432,88.4529050072889
8433,32.094053087616075
8434,133.20406759342032
8435,87.443995822195
8436,13.004160872951385
8437,87.5439803217281
8438,144.80331326059294
8439,93.526100345734
8440,145.17214209084688
8441,84.73907485267584
8442,14.777161431781915
8443,85.76322953315241
8444,50.235134077178586
8445,83.26329194479145
8446,779.4669693298533
8447,125.2956896075245
8448,34.01717754308133
8449,13.601201054110456
8450,80.19102490751942
8451,226.34432411887838
8452,1469.574982418662
8453,58.37498994018943
8454,59.39861032222712
8455,10.27770888945157
8456,60.854828508350195
8457,113.51664554906914
8458,719.9373960911897
8459,77.47455853060946
8460,77.18133537458066
8461,114.87185211800897
8462,21.383940235157127
8463,158.2205830254909
8464,74.91805636437037
8465,118.8997300247817
8466,14.70295548399961
8467,47.30892885618983
8468,169.33361297599282
8469,20.197923161021198
8470,21.99322297561874
8471,219.08400905592097
8472,52.060947783090384
8473,94.94914519160534
8474,7.714194708491489
8475,17.30930580263134
8476,41.80713777281221
8477,12.753795513910065
8478,39.23731427070125
8479,263.5510128912392
8480,77.59822929277692
8481,290.59929942713444
8482,288.87029284034725
8483,77.3607593973082
8484,17.792054406813666
8485,76.89161279201826
8486,291.4881889480106
8487,83.20963129709943
8488,17.32984708405611
8489,78.29459280493485
8490,83.78946869383974
8491,292.0264151441547
8492,78.66300609221699
8493,290.6221496360836
8494,17.713390679991523
8495,78.29083333282827
8496,15.461646096872464
8497,75.01659762277151
8498,291.8462622639543
8499,17.338281344357853
8500,76.8816523795194
8501,17.344293009620245
8502,77.50986273125795
8503,17.56789401062558
8504,77.31153533812912
8505,16.932019962358442
8506,82.97834654501416
8507,290.5037897956677
8508,17.963162305481124
8509,76.90463561813736
8510,17.5284026649678
8511,76.83539131569006
8512,17.771133896848646
8513,84.22104260465422
8514,291.00355203542335
8515,291.53006689689585
8516,76.42130664141833
8517,16.72477503612029
8518,77.38918558784313
8519,17.83487874864699
8520,76.50830777609707
8521,17.096204257677698
8522,77.91609763012308
8523,83.71669060066857
8524,291.2444013273026
8525,291.15962629372467
8526,77.74194582794895
8527,18.323823290925812
8528,77.51537733834869
8529,17.55698436633156
8530,77.38751683338262
8531,55.84877338314239
8532,58.21149203326857
8533,17.52483095457462
8534,82.75360661560791
8535,297.4748174962726
8536,291.4700251495665
8537,77.6586298885885
8538,298.67685750369486
8539,76.86745161574396
8540,76.96049134970511
8541,77.6815601695692
8542,91.5270269211035
8543,291.3167168647488
8544,77.15239835927106
8545,199.48957413625845
8546,78.13853890285831
8547,17.334027229432927
8548,83.24548283513346
8549,291.27485574938174
8550,291.3767101995341
8551,76.57542279918177
8552,290.2762677619483
8553,76.53759555911789
8554,17.09154761766613
8555,77.62181089102754
8556,17.72637018609729
8557,78.00414580845518
8558,77.40931951579589
8559,291.2734685659575
8560,18.633094214212313
8561,77.82206124455442
8562,17.554728707744317
8563,42.41188790314516
8564,77.00530877642647
8565,18.015204689493636
8566,77.54094884462387
8567,521.7051374085324
8568,59.95417056368497
8569,833.6022935910762
8570,41.19676807689511
8571,36.05700819521117
8572,46.288164492427775
8573,61.779288437592136
8574,460.4334214313114
8575,8.324722217628272
8576,38.86041585543419
8577,168.5412111858654
8578,77.01068817453543
8579,256.0987897081792
8580,73.78633344538216
8581,75.55085645400794
8582,153.74304820434537
8583,89.38318943016428
8584,78.99603899516629
8585,911.9484960650263
8586,9.76607393055111
8587,120.61177988965143
8588,27.617480150162628
8589,141.83761046217901
8590,75.45722227388538
8591,282.0803964775793
8592,36.78412014999899
8593,37.84955960475587
8594,117.55943779367254
8595,22.552855725186028
8596,20.788086057694148
8597,14.824371825327118
8598,91.39020829247455
8599,20.788086057694148
8600,23.187906520872254
8601,35.67246136810234
8602,116.39155824290955
8603,98.33109489217013
8604,19.878724808369924
8605,97.37874364534157
8606,279.93406713140024
8607,65.79840257988278
8608,25.50614169053271
8609,19.793608469721157
8610,102.68184733919581
8611,74.25476801988589
8612,74.50513146957618
8613,76.27368229511175
8614,19.878724808369924
8615,25.50614169053271
8616,317.8520167650582
8617,349.8313533700457
8618,131.90536307316512
8619,57.64349495152971
8620,25.131551068991534
8621,22.1106603238584
8622,81.22635774290912
8623,263.35755535080284
8624,208.11995925463796
8625,24.883579930527613
8626,34.274700170079015
8627,50.28888610320092
8628,244.03321675070615
8629,83.52767066219158
8630,172.29742267803263
8631,173.99091986241925
8632,77.41454124013089
8633,74.28652233065858
8634,176.44725963955068
8635,66.86880674140195
8636,72.52413524634919
8637,173.10637788996542
8638,80.36403719783728
8639,13.098223407187811
8640,101.55041429942231
8641,40.039493268457896
8642,94.80326686591602
8643,87.80544658514086
8644,101.82356959763104
8645,98.12662453928974
8646,98.12662453928976
8647,521.7051374085323
8648,96.88576240999707
8649,242.58288106975454
8650,58.188772821627886
8651,86.69939589827173
8652,210.50835335748087
8653,286.5813490975134
8654,101.82356959763104
8655,38.17852753556951
8656,75.00107013129735
8657,144.58173418379266
8658,77.03779685755573
8659,16.44635217903574
8660,78.1380098002841
8661,289.88657035087147
8662,77.92686724927168
8663,17.07508711482278
8664,290.50378979566767
8665,83.53093843734953
8666,16.427930485666575
8667,77.44771003809728
8668,15.601810792716147
8669,176.99926490741578
8670,78.33910658336538
8671,17.087694401685834
8672,78.93729518777255
8673,82.88978914358435
8674,290.64031244480304
8675,77.2837951982368
8676,290.095033195833
8677,78.20640570505734
8678,14.549821305128265
8679,75.5885399120873
8680,342.5148531030896
8681,291.26199648646383
8682,75.98443468304488
8683,15.40292180067483
8684,75.6247043032138
8685,253.3883746622702
8686,77.60290070507286
8687,15.792229102245907
8688,77.21827717143847
8689,290.4874477717417
8690,77.22576979794611
8691,17.52319605576469
8692,77.27016031757086
8693,76.64073719923427
8694,81.95473909802459
8695,290.2501383281939
8696,16.276157409630105
8697,291.24889602661256
8698,76.7558800767872
8699,16.02239058316404
8700,291.00355203542335
8701,85.40198209069044
8702,16.643848712775853
8703,83.3897110660275
8704,291.2748557493817
8705,290.47104416369854
8706,77.62470780927012
8707,16.41001218837318
8708,83.4108990647163
8709,17.20935791866383
8710,77.51490482336659
8711,14.573966516929458
8712,291.8462622639543
8713,16.347880596264133
8714,310.731551214778
8715,78.20689276648888
8716,17.35245515764806
8717,77.84073141243789
8718,17.212303738293784
8719,77.3973218237993
8720,17.72461565243243
8721,76.87624820915804
8722,83.2631157430149
8723,291.77185708379693
8724,14.743846174532663
8725,77.92572248303001
8726,291.0083538608439
8727,77.55021730465388
8728,15.755624392338964
8729,76.9220170492431
8730,26.770021256021643
8731,94.22812483371571
8732,126.85178768009641
8733,72.59267765706537
8734,27.71280918002734
8735,119.81043102830093
8736,132.80540949933433
8737,24.169782770783105
8738,85.17526883503974
8739,60.429078996640975
8740,148.9472868727413
8741,157.87758810042098
8742,84.69549023409355
8743,51.70082311888517
8744,78.10350849371729
8745,136.62006620849266
8746,49.23155289051028
8747,77.50806540062466
8748,1400.8523926307457
8749,1395.563440670968
8750,66.1257976028398
8751,180.5519781495373
8752,116.30551730007397
8753,94.67398015136476
8754,83.920892546292
8755,111.3130267368987
8756,250.92016054481343
8757,76.29723837719109
8758,78.14408500232358
8759,13.169741834561755
8760,171.66275073419115
8761,208.0008079902523
8762,74.89517324127195
8763,66.90398447974212
8764,79.198651817883
8765,78.75757696473566
8766,75.39691108143793
8767,42.56595890894694
8768,13.085442292929208
8769,27.916706467076622
8770,42.65352349881144
8771,8.426274384025627
8772,55.51991361870304
8773,56.428866212254746
8774,98.49618601784051
8775,71.59374946336806
8776,180.19008098827646
8777,21.353866160630286
8778,299.1148266952374
8779,80.46954095680489
8780,76.02838032619864
8781,161.38568926341097
8782,173.19422522223283
8783,82.08885253465992
8784,72.32140786625791
8785,81.68365556855406
8786,299.7725424140684
8787,78.00269300067382
8788,296.923954347698
8789,78.88930508025187
8790,192.98951775586622
8791,78.00269300067382
8792,181.86110328188656
8793,157.85598173685
8794,85.0500060300999
8795,111.50348343976974
8796,15.998662443073023
8797,196.57814509709135
8798,15.998662443073023
8799,86.3435903608698
8800,10.27770888945157
8801,83.88212341920594
8802,257.24493114312713
8803,79.6460390078601
8804,125.2956896075245
8805,129.24506039780144
8806,723.4988615241382
8807,121.18884567824159
8808,661.3885455288487
8809,74.08480886101877
8810,8.499652933494726
8811,10.192767042659835
8812,69.17385625074853
8813,70.02732724160852
8814,101.35933575069896
8815,31.972378703979214
8816,599.9137193070131
8817,13.387045977624368
8818,126.53845614298805
8819,13.387045977624368
8820,29.18097629626531
8821,545.3135413584
8822,308.6519498001358
8823,49.40052786493897
8824,133.08859582126178
8825,88.6926432796526
8826,230.5668023771968
8827,78.7089642908502
8828,79.02413970715651
8829,58.80236524144809
8830,45.2271975048262
8831,154.17851841843924
8832,88.26814451898808
8833,86.79146182666607
8834,12.945010622120897
8835,88.66514588794368
8836,100.86964388001515
8837,196.2902800625655
8838,25.252042307570782
8839,46.74064732989893
8840,31.93174735859007
8841,56.90928248649183
8842,69.74950405551833
8843,11.367976952772642
8844,107.48302123246242
8845,72.54561184354522
8846,248.01391005773414
8847,31.838340907575894
8848,16.417480678943154
8849,62.03935455163319
8850,342.786862998473
8851,574.8151506730673
8852,495.76522749567107
8853,24.961620540441533
8854,81.94793978358054
8855,552.2378229427247
8856,20.36771219366411
8857,83.76074870953789
8858,165.11020012776558
8859,37.28997034405451
8860,35.744845298116246
8861,118.25985803881325
8862,34.24758712502326
8863,40.32088607088802
8864,438.7224797433068
8865,279.0344804198038
8866,37.37207015631558
8867,52.61970682796875
8868,36.619041936994606
8869,78.35109865531562
8870,169.43231122132553
8871,44.35553876696232
8872,80.58915781437963
8873,16.82927508819952
8874,129.40060641569
8875,56.32252654649006
8876,56.43662792413667
8877,16.82927508819952
8878,102.09962556322346
8879,41.364749799061464
8880,25.5278453468249
8881,84.30907469170963
8882,77.11425676451273
8883,10.612736374379931
8884,75.564157570305
8885,133.60017597169525
8886,197.43644841095252
8887,245.3903464353639
8888,41.91145804780145
8889,20.79303970062742
8890,62.48563575185812
8891,236.60625641918892
8892,20.90643919965353
8893,36.78015236475026
8894,77.32713841530517
8895,240.53228703314124
8896,74.85518330999024
8897,179.73802807567714
8898,60.76823706501762
8899,71.97865219062577
8900,74.69482004951965
8901,72.94275736799985
8902,47.43098537728717
8903,124.24157641102009
8904,305.32473369068515
8905,79.54555698280643
8906,34.25704794475503
8907,271.6767102763172
8908,44.59218098351264
8909,20.35254084672955
8910,77.18287066196835
8911,63.435197861483445
8912,61.50586015128144
8913,9.322026995686436
8914,58.383476366286004
8915,108.82209811625106
8916,58.130327227363324
8917,109.25625765149947
8918,10.474717179731686
8919,28.133377186387982
8920,69.45954643635451
8921,40.87816424209849
8922,43.89632608470112
8923,191.46829278854554
8924,74.21650422950394
8925,17.683902284024878
8926,23.356952097050005
8927,34.24758712502326
8928,55.55576833533119
8929,78.5453855169215
8930,38.844404664744474
8931,189.2788704973196
8932,71.79844876996012
8933,52.12139336732031
8934,28.534177795681977
8935,30.47562179222217
8936,48.0593882090597
8937,1095.635073117582
8938,34.71986596208291
8939,107.55698689031655
8940,67.20228046714976
8941,8.693842648114078
8942,47.84685681089725
8943,99.63921588744694
8944,6.852415632306343
8945,89.86294214517557
8946,202.49937686013143
8947,77.7810402272145
8948,344.04441932150803
8949,81.78334027933168
8950,166.47780997078777
8951,20.76396156824181
8952,10.265227713515136
8953,161.66772832615655
8954,126.81154037518597
8955,101.70865712271694
8956,28.987044917770145
8957,101.97571705119681
8958,27.88612628029092
8959,12.623913815235662
8960,49.88372451712712
8961,78.01176376508506
8962,166.28344286919355
8963,17.458505091273228
8964,77.13163993109183
8965,50.96473819076717
8966,50.19820326930327
8967,77.46964578054
8968,82.92721578853352
8969,74.50513146957618
8970,75.44771720487155
8971,68.08323282159135
8972,22.880474207715178
8973,134.62494597394706
8974,66.36647949113448
8975,105.82164179935266
8976,29.33574047164658
8977,21.517282362125965
8978,114.4048917968923
8979,196.41473027472148
8980,16.203215730174243
8981,78.33451157029546
8982,22.424104249511082
8983,25.04240805741179
8984,242.46292717596097
8985,152.72528898493016
8986,14.779160629646055
8987,23.849166930896473
8988,110.2647319163388
8989,215.00860909632163
8990,139.6504724891983
8991,78.34384320363577
8992,242.31646873631288
8993,44.916191630626706
8994,47.232447390009646
8995,58.09718149780355
8996,14.268974388661755
8997,127.83281612119704
8998,136.8227407546724
8999,10.657283893153418
9000,22.95154027305277
